# x y T
0.770778 0.31 0.0635266
0.49 0.13 0.526388
0.47 0.13 0.517419
0.61128 0.19 0.305839
0.60799 0.17 0.316811
0.591187 0.13 0.352271
0.597885 0.15 0.338937
0.503333 0.14 0.500053
0.570741 0.13 0.410552
0.53 0.125704 0.529215
0.55 0.13 0.491107
0.108756 0.48 0.0164872
0.101951 0.51 0.0160062
0.0951471 0.49 0.0157693
0.101951 0.45 0.0158455
0.105354 0.465 0.0162128
0.239192 0.33 0.0666336
0.24619 0.31 0.0691166
0.246397 0.29 0.068702
0.245776 0.35 0.0678256
0.266769 0.29 0.0758485
0.409185 0.19 0.338361
0.45 0.15 0.446315
0.415876 0.17 0.357362
0.422568 0.15 0.381314
0.760808 0.33 0.0663853
0.754224 0.35 0.0675439
0.75381 0.31 0.0688644
0.753603 0.29 0.0684149
0.486667 0.15 0.473017
0.466667 0.16 0.439947
0.590815 0.19 0.339803
0.590939 0.17 0.347071
0.577432 0.15 0.383557
0.5 0.16 0.451065
0.516667 0.15 0.471165
0.556784 0.15 0.435091
0.536725 0.15 0.460059
0.122365 0.51 0.0171616
0.122365 0.47 0.0172371
0.122365 0.49 0.0172698
0.122365 0.45 0.0169907
0.26632 0.33 0.07597
0.266544 0.31 0.0762513
0.266096 0.35 0.0748255
0.28714 0.29 0.0838782
0.429649 0.19 0.370726
0.45155 0.175 0.402101
0.436433 0.17 0.39277
0.466667 0.18 0.402617
0.74047 0.33 0.0732035
0.733904 0.35 0.0745562
0.733456 0.31 0.0760019
0.733231 0.29 0.0755504
0.71286 0.29 0.0835731
0.483333 0.17 0.42685
0.505 0.175 0.418854
0.570351 0.19 0.372661
0.563567 0.17 0.395434
0.523333 0.17 0.425347
0.543392 0.17 0.415416
0.142778 0.51 0.0185213
0.139376 0.47 0.018362
0.149582 0.49 0.0191503
0.142778 0.45 0.0183356
0.283262 0.33 0.082627
0.293672 0.31 0.0872378
0.286416 0.35 0.082716
0.307512 0.29 0.0928843
0.45 0.19 0.383837
0.47 0.194013 0.379217
0.713342 0.33 0.0836504
0.713584 0.35 0.082408
0.713101 0.31 0.0840079
0.692488 0.29 0.0925692
0.51 0.19 0.38973
0.49 0.198027 0.374779
0.55 0.19 0.384422
0.53 0.19 0.387074
0.52 0.202029 0.367289
0.163191 0.51 0.0200964
0.156387 0.47 0.0196238
0.166594 0.49 0.0205321
0.163191 0.45 0.0199019
0.183605 0.45 0.0216923
0.300204 0.33 0.0898879
0.31064 0.31 0.0950457
0.306737 0.35 0.0915639
0.327884 0.29 0.103021
0 0.77 0.00305018
0 0.790037 0.00306321
0 0.83 0.00299789
0 0.809963 0.00304301
0.45 0.210067 0.348781
0.49 0.214025 0.346724
0.47 0.210067 0.351613
0.699658 0.32 0.0899635
0.693263 0.35 0.09131
0.685973 0.31 0.0963104
0.672116 0.29 0.102646
0.51 0.218049 0.33992
0.55 0.210067 0.349323
0.53 0.214058 0.345317
0 0.61 0.00674064
0.183605 0.51 0.0219127
0.183605 0.49 0.0220684
0.183605 0.47 0.0219954
0.204018 0.45 0.0237569
0.320542 0.33 0.0995715
0.327608 0.31 0.103639
0.327057 0.35 0.101479
0.348256 0.29 0.114456
0.347963 0.31 0.11502
0.0202992 0.77 0.00311462
0.0203117 0.79 0.00313307
0.0203367 0.83 0.0030751
0.0271283 0.81 0.00315196
0.45 0.230022 0.315323
0.49 0.230022 0.319769
0.47 0.230022 0.318079
0.679458 0.33 0.0991921
0.672943 0.35 0.101134
0.665618 0.31 0.106867
0.651744 0.29 0.113977
0.51 0.238004 0.306793
0.53 0.234013 0.311834
0.55 0.230022 0.315736
0.0202992 0.61 0.00687413
0 0.649963 0.00677929
0 0.630037 0.00678025
0 0.67 0.00673949
0.0202992 0.63 0.00692176
0.0202992 0.67 0.00687281
0.204018 0.51 0.0239844
0.204018 0.49 0.0241647
0.210822 0.47 0.0248391
0.224431 0.45 0.0260851
0.34767 0.33 0.114324
0.347377 0.35 0.112473
0.368628 0.29 0.127374
0.368007 0.33 0.126833
0.368317 0.31 0.127848
0.0407116 0.77 0.00321901
0.0407367 0.79 0.0032408
0.0407869 0.83 0.00318404
0.0475662 0.81 0.00327534
0.45 0.249978 0.282659
0.49 0.249978 0.287554
0.47 0.253969 0.279248
0.65233 0.33 0.113936
0.652623 0.35 0.112117
0.631372 0.29 0.126763
0.645264 0.31 0.118646
