# x y T
0.76196 0.63 0.646129
0.587945 0.81 0.640986
0.591598 0.79 0.640763
0.591849 0.77 0.640763
0.591097 0.83 0.640443
0.775569 0.65 0.645089
0.918462 0.51 0.663404
0.925266 0.49 0.663152
0.938875 0.45 0.662208
0.938875 0.47 0.66247
0.775569 0.67 0.644986
0.775569 0.61 0.644987
0.789178 0.63 0.644088
0.612263 0.77 0.638309
0.604982 0.81 0.639087
0.612024 0.79 0.638385
0.611548 0.83 0.638222
0.79258 0.65 0.643852
0.938875 0.51 0.662454
0.952484 0.49 0.662003
0.959288 0.47 0.661695
0.959288 0.45 0.661431
0.795982 0.67 0.643513
0.795982 0.61 0.643511
0.806189 0.63 0.642926
0.632676 0.77 0.636051
0.639267 0.79 0.63543
0.632224 0.81 0.636142
0.631999 0.83 0.636037
0.809591 0.65 0.642705
0.959288 0.51 0.661694
0.979701 0.49 0.661205
0.979701 0.45 0.660834
0.979701 0.47 0.661103
0.816395 0.67 0.642166
0.816395 0.61 0.642166
0.8232 0.63 0.641846
0.652663 0.81 0.634043
0.653089 0.77 0.633928
0.659693 0.79 0.633358
0.65245 0.83 0.633942
0.826602 0.65 0.641643
1 0.489963 0.660841
1 0.51 0.660811
0.979701 0.51 0.66114
1 0.45 0.660407
1 0.470037 0.660685
0.836809 0.67 0.640945
0.836809 0.61 0.64095
0.843613 0.65 0.640666
0.850418 0.63 0.6403
0.669699 0.81 0.632375
0.680119 0.79 0.631402
0.673502 0.77 0.631932
0.6729 0.83 0.63195
0.857222 0.67 0.639851
0.857222 0.61 0.639846
0.867429 0.63 0.639446
0.870831 0.65 0.639278
0.686735 0.81 0.630783
0.697136 0.79 0.62986
0.693916 0.77 0.630052
0.693351 0.83 0.630069
0.877635 0.67 0.638872
0.877635 0.61 0.638871
0.88444 0.63 0.638678
0.898049 0.65 0.638115
0.707173 0.81 0.628976
0.714153 0.79 0.628395
0.714329 0.77 0.628286
0.713802 0.83 0.628299
0.898049 0.67 0.638017
0.91506 0.65 0.6375
0.898049 0.61 0.638017
0.901451 0.63 0.637989
0.727612 0.81 0.627283
0.734579 0.79 0.626739
0.734742 0.77 0.626634
0.734253 0.83 0.626641
0.918462 0.63 0.637388
0.918462 0.67 0.637286
0.932071 0.65 0.63697
0.918462 0.61 0.637284
0.74805 0.81 0.625701
0.755005 0.79 0.625195
0.755156 0.77 0.625094
0.754704 0.83 0.625095
0.938875 0.63 0.636779
0.938875 0.67 0.636678
0.949082 0.65 0.636523
0.938875 0.61 0.636678
0.775569 0.77 0.623665
0.768489 0.81 0.624231
0.775431 0.79 0.623762
0.775155 0.83 0.623662
0.955886 0.63 0.636366
0.959288 0.67 0.636194
0.966092 0.65 0.636162
0.959288 0.61 0.636193
0.795982 0.77 0.622348
0.788927 0.81 0.622875
0.802674 0.79 0.622027
0.795606 0.83 0.622339
0.972897 0.63 0.636036
0.979701 0.67 0.635835
0.983046 0.649981 0.635887
0.979701 0.61 0.635835
0.816395 0.77 0.621139
0.809365 0.81 0.621625
0.823099 0.79 0.620857
0.816057 0.83 0.621127
1 0.630037 0.635681
1 0.67 0.635604
1 0.649963 0.635688
1 0.61 0.635605
0.836809 0.77 0.620042
0.829804 0.81 0.620489
0.843525 0.79 0.619796
0.836508 0.83 0.620026
0.857222 0.77 0.619057
0.863951 0.79 0.618846
0.850242 0.81 0.619463
0.856959 0.83 0.619037
0.877635 0.77 0.618182
0.884377 0.79 0.61801
0.87068 0.81 0.618547
0.87741 0.83 0.618161
0.898049 0.77 0.617415
0.901394 0.79 0.617391
0.897923 0.81 0.617499
0.89786 0.83 0.61739
0.918361 0.81 0.616846
0.918462 0.77 0.61676
0.918412 0.79 0.616849
0.918311 0.83 0.616733
0.932008 0.8 0.616488
0.935385 0.815 0.616363
0.938875 0.77 0.616218
0.945654 0.79 0.616147
0.938762 0.83 0.616185
0.952434 0.81 0.615996
0.959288 0.77 0.615782
0.96608 0.79 0.615752
0.959213 0.83 0.615749
0.972872 0.81 0.615628
0.979701 0.77 0.61546
0.98304 0.790019 0.615508
0.979663 0.83 0.615422
1 0.809963 0.61531
1 0.77 0.615254
1 0.790037 0.615335
1 0.83 0.615198
