# x y T
0.144538 0.29 0.732358
0.15119 0.31 0.733162
0.144176 0.35 0.731852
0.30686 0.19 0.841547
0.313582 0.17 0.843299
0.327027 0.13 0.846126
0.327127 0.15 0.8464
0.855704 0.33 0.7313
0.855824 0.35 0.730883
0.855462 0.29 0.731389
0.84881 0.31 0.732184
0.47 0.0431484 0.96604
0.45 0.0431484 0.965879
0.69314 0.19 0.842006
0.686418 0.17 0.843751
0.672873 0.15 0.846845
0.672973 0.13 0.846575
0.55 0.0431484 0.965857
0.53 0.0431484 0.966021
0.51 0.0431484 0.966112
0.49 0.0562229 0.955918
0.0169538 0.489981 0.655359
0.0202992 0.51 0.655403
0.0202992 0.45 0.654773
0.0202992 0.47 0.655195
0.157843 0.33 0.733752
0.164909 0.29 0.734636
0.171545 0.31 0.735524
0.164496 0.35 0.734118
0.327325 0.19 0.846131
0.334041 0.17 0.847981
0.347579 0.15 0.851313
0.347474 0.13 0.851061
0.838762 0.33 0.73317
0.835504 0.35 0.733143
0.835091 0.29 0.733659
0.828455 0.31 0.734543
0.47 0.0649392 0.949022
0.45 0.0649392 0.948827
0.672675 0.19 0.846585
0.665959 0.17 0.848433
0.652421 0.15 0.851762
0.652526 0.13 0.851509
0.49 0.0736555 0.942397
0.55 0.0649392 0.948787
0.53 0.0649392 0.948986
0.51 0.0649392 0.949116
0.0407116 0.51 0.656078
0.0339075 0.49 0.655887
0.0407116 0.45 0.655533
0.0407116 0.47 0.655938
0.17818 0.33 0.736186
0.188513 0.31 0.737684
0.185281 0.29 0.737167
0.184816 0.35 0.736634
0.34779 0.19 0.850957
0.3545 0.17 0.852919
0.364621 0.15 0.85566
0.36792 0.13 0.856385
0.82182 0.33 0.735214
0.815184 0.35 0.735659
0.814719 0.29 0.736188
0.808101 0.31 0.737154
0.47 0.0867301 0.932085
0.49 0.0910869 0.928999
0.45 0.0867301 0.931762
0.65221 0.19 0.851414
0.6455 0.17 0.853373
0.635379 0.15 0.856112
0.63208 0.13 0.856829
0.51 0.0954453 0.925612
0.55 0.0867301 0.931694
0.53 0.0867301 0.932033
0.0611249 0.51 0.657011
0.0543206 0.49 0.656747
0.0611249 0.45 0.656509
0.0679294 0.47 0.657269
0.198518 0.33 0.738877
0.205481 0.31 0.740023
0.205653 0.29 0.739951
0.205136 0.35 0.739404
0.368255 0.19 0.855953
0.371551 0.17 0.8572
0.381663 0.15 0.860285
0.388367 0.13 0.862328
0.801482 0.33 0.737899
0.794864 0.35 0.738424
0.794347 0.29 0.738971
0.787746 0.31 0.740019
0.49 0.108518 0.915886
0.45 0.108518 0.914251
0.47 0.104161 0.918605
0.631745 0.19 0.856426
0.625041 0.17 0.858529
0.618337 0.15 0.860735
0.611633 0.13 0.862746
0.53 0.108518 0.915119
0.51 0.121407 0.906299
0.55 0.108518 0.914239
0.0815382 0.51 0.658188
0.0747338 0.49 0.657842
0.0815382 0.45 0.657696
0.0883426 0.47 0.658543
0.218855 0.33 0.741825
0.225835 0.31 0.743056
0.226025 0.29 0.742998
0.225456 0.35 0.74243
0.38872 0.19 0.860936
0.45 0.13 0.895102
0.388602 0.17 0.861553
0.402115 0.15 0.86633
0.408813 0.13 0.869552
0.429259 0.13 0.880494
0.781145 0.33 0.740838
0.774544 0.35 0.741443
0.773975 0.29 0.742009
0.770778 0.31 0.742602
0.49 0.13 0.900381
0.47 0.13 0.899241
0.61128 0.19 0.861419
0.60799 0.17 0.862908
0.591187 0.13 0.869839
0.597885 0.15 0.866799
0.503333 0.14 0.893768
0.570741 0.13 0.880133
0.53 0.125704 0.901924
