# x y T
0.755156 0.61 0.66329
0.76196 0.63 0.662967
0.587945 0.81 0.653563
0.591598 0.79 0.653414
0.591849 0.77 0.653434
0.591097 0.83 0.653123
0.775569 0.65 0.662195
0.918462 0.51 0.698313
0.925266 0.49 0.698232
0.938875 0.45 0.697834
0.938875 0.47 0.697928
0.775569 0.67 0.662105
0.775569 0.61 0.662107
0.789178 0.63 0.66145
0.612263 0.77 0.651438
0.604982 0.81 0.652057
0.612024 0.79 0.651502
0.611548 0.83 0.651369
0.79258 0.65 0.661276
0.938875 0.51 0.697837
0.952484 0.49 0.697654
0.959288 0.47 0.697543
0.959288 0.45 0.69745
0.795982 0.67 0.66101
0.795982 0.61 0.661009
0.806189 0.63 0.660587
0.632676 0.77 0.649624
0.639267 0.79 0.649136
0.632224 0.81 0.649708
0.631999 0.83 0.649629
0.809591 0.65 0.660423
0.959288 0.51 0.697451
0.979701 0.49 0.697252
0.979701 0.45 0.697161
0.979701 0.47 0.697254
0.816395 0.67 0.660009
0.816395 0.61 0.660009
0.8232 0.63 0.659784
0.652663 0.81 0.648031
0.653089 0.77 0.647923
0.659693 0.79 0.647478
0.65245 0.83 0.647957
0.826602 0.65 0.659634
1 0.489963 0.697063
1 0.51 0.69697
0.979701 0.51 0.69716
1 0.45 0.696972
1 0.470037 0.697064
0.836809 0.67 0.659102
0.836809 0.61 0.659107
0.843613 0.65 0.658908
0.850418 0.63 0.658636
0.669699 0.81 0.646699
0.680119 0.79 0.645914
0.673502 0.77 0.646326
0.6729 0.83 0.646365
0.857222 0.67 0.65829
0.857222 0.61 0.658285
0.867429 0.63 0.658
0.870831 0.65 0.657875
0.686735 0.81 0.645426
0.697136 0.79 0.644681
0.693916 0.77 0.644823
0.693351 0.83 0.644861
0.877635 0.67 0.657562
0.877635 0.61 0.657559
0.88444 0.63 0.65743
0.898049 0.65 0.65701
0.707173 0.81 0.64398
0.714153 0.79 0.643509
0.714329 0.77 0.643411
0.713802 0.83 0.643445
0.898049 0.67 0.656924
0.91506 0.65 0.656553
0.898049 0.61 0.656924
0.901451 0.63 0.656917
0.727612 0.81 0.642626
0.734579 0.79 0.642184
0.734742 0.77 0.642089
0.734253 0.83 0.642119
0.918462 0.63 0.656469
0.918462 0.67 0.65638
0.932071 0.65 0.656159
0.918462 0.61 0.656381
0.74805 0.81 0.64136
0.755005 0.79 0.640949
0.755156 0.77 0.640855
0.754704 0.83 0.640882
0.938875 0.63 0.656017
0.938875 0.67 0.655928
0.949082 0.65 0.655827
0.938875 0.61 0.655929
0.775569 0.77 0.639711
0.768489 0.81 0.640184
0.775431 0.79 0.639803
0.775155 0.83 0.639735
0.955886 0.63 0.65571
0.959288 0.67 0.655568
0.966092 0.65 0.655558
0.959288 0.61 0.655568
0.795982 0.77 0.638659
0.788927 0.81 0.639099
0.802674 0.79 0.638413
0.795606 0.83 0.638677
0.972897 0.63 0.655464
0.979701 0.67 0.6553
0.983046 0.649981 0.655355
0.979701 0.61 0.655301
0.816395 0.77 0.63769
0.809365 0.81 0.638099
0.823099 0.79 0.637477
0.816057 0.83 0.637706
1 0.630037 0.655205
1 0.67 0.655122
1 0.649963 0.65521
1 0.61 0.65512
0.836809 0.77 0.636813
0.829804 0.81 0.637189
0.843525 0.79 0.636628
0.836508 0.83 0.636825
0.857222 0.77 0.636024
0.863951 0.79 0.635867
0.850242 0.81 0.636368
0.856959 0.83 0.636033
0.877635 0.77 0.635323
0.884377 0.79 0.635198
0.87068 0.81 0.635634
0.87741 0.83 0.635331
0.898049 0.77 0.634708
0.901394 0.79 0.634702
0.897923 0.81 0.634795
0.89786 0.83 0.634714
0.918361 0.81 0.634271
0.918462 0.77 0.634183
0.918412 0.79 0.634267
0.918311 0.83 0.634188
0.932008 0.8 0.633981
0.935385 0.815 0.633887
0.938875 0.77 0.63375
0.945654 0.79 0.633705
0.938762 0.83 0.633749
0.952434 0.81 0.633591
0.959288 0.77 0.6334
0.96608 0.79 0.633388
0.959213 0.83 0.6334
0.972872 0.81 0.633298
0.979701 0.77 0.633139
0.98304 0.790019 0.633192
0.979663 0.83 0.63314
1 0.809963 0.633047
1 0.77 0.632967
1 0.790037 0.633052
1 0.83 0.632965
